entry_date,exit_date,entry_price,exit_price,direction,shares,entry_signal,exit_signal,pnl,pnl_pct
2024-10-24 02:40:03.693195,2024-11-02 02:40:03.693195,97.52368489080412,99.34135818370564,-1,974.1223386541449,signal_-1,signal_1,1770.6361589904118,1.8638275357793808
2024-11-02 02:40:03.693195,2024-12-16 02:40:03.693195,99.34135818370564,102.64834850419864,1,973.2311508390377,signal_1,signal_-1,3218.465995426959,3.328915952988676
2024-12-16 02:40:03.693195,2024-12-19 02:40:03.693195,102.64834850419864,103.80419724694298,-1,971.6634363836534,signal_-1,signal_1,1123.0959613146988,1.1260276074456965
2024-12-19 02:40:03.693195,2024-12-20 02:40:03.693195,103.80419724694298,103.34184545427841,1,971.1224679107492,signal_1,signal_-1,-449.00021393537463,-0.4454076086775813
2024-12-20 02:40:03.693195,2025-02-20 02:40:03.693195,103.34184545427841,93.38693046286411,-1,971.3397081835359,signal_-1,signal_1,-9669.60422275227,-9.63299517988447
2025-02-20 02:40:03.693195,2025-02-26 02:40:03.693195,93.38693046286411,89.54697738615747,1,976.5168802861126,signal_1,signal_-1,-3749.7789989106386,-4.111874175191605
2025-02-26 02:40:03.693195,2025-03-08 02:40:03.693195,89.54697738615747,91.94144929856782,-1,978.6106299069068,signal_-1,signal_1,2343.2556664982985,2.6739840721642354
2025-03-08 02:40:03.693195,2025-03-13 02:40:03.693195,91.94144929856782,92.25295557428592,1,977.3363103892273,signal_1,signal_-1,304.44639417341386,0.3388094032611132
2025-03-13 02:40:03.693195,2025-04-16 02:40:03.693195,92.25295557428592,92.43177725484445,-1,977.1713040800645,signal_-1,signal_1,174.7394147891755,0.19383842983170718
2025-04-16 02:40:03.693195,2025-05-13 02:40:03.693195,92.43177725484445,90.60573536312039,1,977.0767806272115,signal_1,signal_-1,-1784.1831328561675,-1.975556400575815
2025-05-13 02:40:03.693195,2025-05-31 02:40:03.693195,90.60573536312039,94.53558071593538,-1,978.0613668268079,signal_-1,signal_1,3843.6299171922,4.337303082487383
2025-05-31 02:40:03.693195,2025-06-10 02:40:03.693195,94.53558071593538,88.71785125729286,1,976.0284656227936,signal_1,signal_-1,-5678.269556927378,-6.154010389087131
2025-06-10 02:40:03.693195,2025-07-05 02:40:03.693195,88.71785125729286,87.27832538912983,-1,979.2286499579956,signal_-1,signal_1,-1409.6249724608933,-1.6225887437109165
2025-07-05 02:40:03.693195,2025-08-05 02:40:03.693195,87.27832538912983,89.18097568991271,1,980.0361957983725,signal_1,signal_-1,1864.666162713882,2.179980301294652
2025-08-05 02:40:03.693195,2025-08-23 02:40:03.693195,89.18097568991271,94.3708790653587,-1,978.9907563712477,signal_-1,signal_1,5080.867431021557,5.819518496289582
2025-08-23 02:40:03.693195,2025-09-20 02:40:03.693195,94.3708790653587,94.48901066061232,1,976.2987885304572,signal_1,signal_-1,115.33173333329614,0.12517801722692687
2025-09-20 02:40:03.693195,2025-10-06 02:40:03.693195,94.48901066061232,97.68591780536099,-1,976.2377593522878,signal_-1,signal_1,3120.9414678467583,3.383363972590831
2025-10-06 02:40:03.693195,2025-11-09 02:40:03.693195,97.68591780536099,96.28283729743737,1,974.6403226193571,signal_1,signal_-1,-1367.4988389036007,-1.4363180890814247
2025-11-09 02:40:03.693195,2026-01-10 02:40:03.693195,96.28283729743737,95.83247391876978,-1,975.3504693481449,signal_-1,signal_1,-439.26213276064664,-0.4677504229298123
2026-01-10 02:40:03.693195,2026-01-27 02:40:03.693195,95.83247391876978,92.9774116566594,1,975.5796516465863,signal_1,signal_-1,-2785.3406470989576,-2.9792221210217398
2026-01-27 02:40:03.693195,2026-02-08 02:40:03.693195,92.9774116566594,97.02494838773046,-1,977.0775104261921,signal_-1,signal_1,3954.7571125534887,4.353247373692802
2026-02-08 02:40:03.693195,2026-02-25 02:40:03.693195,97.02494838773046,93.43692476653305,1,975.0395000081143,signal_1,exit_final,-3498.4647576296265,-3.698042287906172
